t_s,M_kg,P_bar,T_K,mdot_kg_s,V2_m_s,rho1_kg_m3,rho2_kg_m3,h1_J_kg,h2_J_kg
28.45000000000027,11.462737007339346,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.50000000000027,11.460862527911939,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.55000000000027,11.458988048484532,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.60000000000027,11.457113569057125,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.650000000000272,11.455239089629718,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.700000000000273,11.45336461020231,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.750000000000274,11.451490130774904,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.800000000000274,11.449615651347496,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.850000000000275,11.44774117192009,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.900000000000276,11.445866692492682,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
28.950000000000276,11.443992213065275,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.000000000000277,11.442117733637868,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.050000000000278,11.440243254210461,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.10000000000028,11.438368774783054,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.15000000000028,11.436494295355647,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.20000000000028,11.43461981592824,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.25000000000028,11.432745336500833,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.30000000000028,11.430870857073426,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.350000000000282,11.428996377646019,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.400000000000283,11.427121898218612,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.450000000000284,11.425247418791205,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.500000000000284,11.423372939363798,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.550000000000285,11.421498459936391,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.600000000000286,11.419623980508984,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.650000000000286,11.417749501081577,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.700000000000287,11.41587502165417,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.750000000000288,11.414000542226763,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.80000000000029,11.412126062799356,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.85000000000029,11.410251583371949,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.90000000000029,11.408377103944542,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
29.95000000000029,11.406502624517135,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.00000000000029,11.404628145089728,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.050000000000292,11.40275366566232,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.100000000000293,11.400879186234913,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.150000000000293,11.399004706807506,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.200000000000294,11.3971302273801,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.250000000000295,11.395255747952692,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.300000000000296,11.393381268525285,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.350000000000296,11.391506789097878,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.400000000000297,11.389632309670471,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.450000000000298,11.387757830243064,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.5000000000003,11.385883350815657,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.5500000000003,11.38400887138825,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.6000000000003,11.382134391960843,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.6500000000003,11.380259912533436,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.7000000000003,11.378385433106029,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.750000000000302,11.376510953678622,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.800000000000303,11.374636474251215,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.850000000000303,11.372761994823808,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.900000000000304,11.3708875153964,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
30.950000000000305,11.369013035968994,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.000000000000306,11.367138556541587,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.050000000000306,11.36526407711418,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.100000000000307,11.363389597686773,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.150000000000308,11.361515118259366,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.20000000000031,11.359640638831959,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.25000000000031,11.357766159404552,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.30000000000031,11.355891679977145,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.35000000000031,11.354017200549738,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.40000000000031,11.35214272112233,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.450000000000312,11.350268241694923,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.500000000000313,11.348393762267516,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.550000000000313,11.34651928284011,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.600000000000314,11.344644803412702,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.650000000000315,11.342770323985295,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.700000000000315,11.340895844557888,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.750000000000316,11.339021365130481,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.800000000000317,11.337146885703074,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.850000000000318,11.335272406275667,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.90000000000032,11.33339792684826,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
31.95000000000032,11.331523447420853,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.00000000000032,11.329648967993446,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.05000000000032,11.327774488566039,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.100000000000314,11.325900009138632,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.15000000000031,11.324025529711225,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.20000000000031,11.322151050283818,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.250000000000306,11.32027657085641,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.3000000000003,11.318402091429004,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.3500000000003,11.316527612001597,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.4000000000003,11.31465313257419,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.450000000000294,11.312778653146783,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.50000000000029,11.310904173719376,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.55000000000029,11.309029694291969,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.600000000000286,11.307155214864562,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.65000000000028,11.305280735437155,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.70000000000028,11.303406256009747,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.75000000000028,11.30153177658234,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.800000000000274,11.299657297154933,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.85000000000027,11.297782817727526,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.90000000000027,11.29590833830012,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
32.950000000000266,11.294033858872712,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.00000000000026,11.292159379445305,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.05000000000026,11.290284900017898,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.10000000000026,11.288410420590491,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.150000000000254,11.286535941163084,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.20000000000025,11.284661461735677,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.25000000000025,11.28278698230827,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.300000000000246,11.280912502880863,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.35000000000024,11.279038023453456,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.40000000000024,11.277163544026049,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.45000000000024,11.275289064598642,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.500000000000234,11.273414585171235,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.55000000000023,11.271540105743828,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.60000000000023,11.26966562631642,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.650000000000226,11.267791146889014,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.70000000000022,11.265916667461607,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.75000000000022,11.2640421880342,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.80000000000022,11.262167708606793,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.850000000000215,11.260293229179386,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.90000000000021,11.258418749751979,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
33.95000000000021,11.256544270324571,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.000000000000206,11.254669790897164,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.0500000000002,11.252795311469757,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.1000000000002,11.25092083204235,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.1500000000002,11.249046352614943,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.200000000000195,11.247171873187536,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.25000000000019,11.24529739376013,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.30000000000019,11.243422914332722,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.350000000000186,11.241548434905315,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.40000000000018,11.239673955477908,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.45000000000018,11.237799476050501,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.50000000000018,11.235924996623094,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.550000000000175,11.234050517195687,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.60000000000017,11.23217603776828,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.65000000000017,11.230301558340873,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.700000000000166,11.228427078913466,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.75000000000016,11.226552599486059,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.80000000000016,11.224678120058652,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.85000000000016,11.222803640631245,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.900000000000155,11.220929161203838,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
34.95000000000015,11.21905468177643,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.00000000000015,11.217180202349024,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.050000000000146,11.215305722921617,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.10000000000014,11.21343124349421,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.15000000000014,11.211556764066803,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.20000000000014,11.209682284639396,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.250000000000135,11.207807805211988,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.30000000000013,11.205933325784581,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.35000000000013,11.204058846357174,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.40000000000013,11.202184366929767,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.450000000000124,11.20030988750236,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.50000000000012,11.198435408074953,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.55000000000012,11.196560928647546,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.600000000000115,11.19468644922014,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.65000000000011,11.192811969792732,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.70000000000011,11.190937490365325,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.75000000000011,11.189063010937918,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.800000000000104,11.187188531510511,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.8500000000001,11.185314052083104,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.9000000000001,11.183439572655697,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
35.950000000000095,11.18156509322829,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.00000000000009,11.179690613800883,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.05000000000009,11.177816134373476,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.10000000000009,11.175941654946069,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.150000000000084,11.174067175518662,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.20000000000008,11.172192696091255,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.25000000000008,11.170318216663848,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.300000000000075,11.16844373723644,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.35000000000007,11.166569257809034,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.40000000000007,11.164694778381627,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.45000000000007,11.16282029895422,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.500000000000064,11.160945819526813,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.55000000000006,11.159071340099405,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.60000000000006,11.157196860671998,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.650000000000055,11.155322381244591,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.70000000000005,11.153447901817184,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.75000000000005,11.151573422389777,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.80000000000005,11.14969894296237,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.850000000000044,11.147824463534963,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.90000000000004,11.145949984107556,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
36.95000000000004,11.14407550468015,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
37.000000000000036,11.142201025252742,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
37.05000000000003,11.140326545825335,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
37.10000000000003,11.138452066397928,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
37.15000000000003,11.136577586970521,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
37.200000000000024,11.134703107543114,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
37.25000000000002,11.132828628115707,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
37.30000000000002,11.1309541486883,71.6547474560405,309.02,0.03748958854815025,352.8024493055493,547.1504068148503,6.2637649164978235,283509.71012898337,177710.57712838787
